eps,eps_pixel,sample_index,label,original_prediction,hira_ranpac_prediction,original_clean_margin,hira_ranpac_clean_mixed_margin,original_clean_toplogit_norm_margin,hira_ranpac_clean_mixed_toplogit_norm_margin,original_clean_prob_margin,hira_ranpac_clean_mixed_prob_margin,original_adv_margin,hira_ranpac_adv_mixed_margin,hira_baseline_branch_adv_margin,ranpac_branch_adv_margin,margin_delta_hira_ranpac_minus_original,original_adv_toplogit_norm_margin,hira_ranpac_adv_mixed_toplogit_norm_margin,hira_baseline_branch_adv_toplogit_norm_margin,ranpac_branch_adv_toplogit_norm_margin,toplogit_norm_margin_delta_hira_ranpac_minus_original,original_adv_prob_margin,hira_ranpac_adv_mixed_prob_margin,hira_baseline_branch_adv_prob_margin,ranpac_branch_adv_prob_margin,prob_margin_delta_hira_ranpac_minus_original,original_feature_drift,hira_penultimate_drift,ranpac_projected_drift,original_absolute_feature_drift,hira_penultimate_absolute_drift,ranpac_projected_absolute_drift,original_input_l2_perturbation,hira_ranpac_input_l2_perturbation,original_lipschitz_sensitivity,hira_penultimate_lipschitz_sensitivity,ranpac_projected_lipschitz_sensitivity,original_centroid_ratio,ranpac_projected_centroid_ratio,original_knn_true_label_frac_at_10,ranpac_projected_knn_true_label_frac_at_10,is_rescue_case
0.03137254901960784,8.0,24899,497,497,497,2.5466432571411133,1.43522310256958,0.3006090223789215,0.32592663168907166,0.6741082072257996,0.05498633533716202,0.7547087669372559,0.46557092666625977,0.8264718055725098,0.10466977953910828,-0.2891378402709961,0.104054756462574,0.12569645047187805,0.11853467673063278,0.24036864936351776,0.021641694009304047,0.2052500993013382,0.01367734931409359,0.2006242573261261,0.00015342258848249912,-0.19157275557518005,0.25499969720840454,0.24109315872192383,0.24417318403720856,2.001809597015381,1.8812334537506104,131.84413146972656,11.61984920501709,11.703604698181152,0.17227500677108765,0.16073966026306152,11.2652587890625,0.4974154829978943,0.6307179927825928,1.0,1.0,0
0.03137254901960784,8.0,24857,497,406,406,-3.197023391723633,-1.8708093166351318,-0.37218135595321655,-0.40284281969070435,-0.6788619756698608,-0.07319187372922897,-5.781933307647705,-2.0715250968933105,-3.946479320526123,-0.19657064974308014,3.7104082107543945,-0.6381461024284363,-0.6018958687782288,-0.5891938209533691,-1.0612046718597412,0.03625023365020752,-0.7254783511161804,-0.02215886302292347,-0.1944209784269333,-0.00021448021288961172,0.7033194899559021,0.7932888269424438,0.8648422360420227,0.7915645241737366,6.897956371307373,7.56146764755249,486.55999755859375,10.460884094238281,10.185938835144043,0.6594046950340271,0.7423437237739563,47.7678108215332,0.8937869668006897,0.9635992050170898,1.0,1.0,0
0.03137254901960784,8.0,24898,497,646,646,-1.0839018821716309,-0.6088070869445801,-0.14051491022109985,-0.1528216004371643,-0.24342982470989227,-0.020541496574878693,-4.413809776306152,-2.2742486000061035,-4.18428897857666,-0.3642076849937439,2.139561176300049,-0.4808178246021271,-0.49626097083091736,-0.47856587171554565,-0.8627597093582153,-0.015443146228790283,-0.7862383127212524,-0.07323992252349854,-0.7291732430458069,-0.0004649898037314415,0.7129983901977539,0.3347339630126953,0.31013578176498413,0.3037548065185547,3.187822103500366,2.9262397289276123,201.398193359375,11.431963920593262,11.436283111572266,0.2788516581058502,0.25587332248687744,17.610458374023438,0.7512915134429932,0.8338198661804199,1.0,1.0,0
0.03137254901960784,8.0,24871,497,442,442,0.7668523788452148,0.49144530296325684,0.09596864134073257,0.11650171875953674,0.2534950375556946,0.02192733809351921,-0.8426203727722168,-0.11963295936584473,-0.22395801544189453,-0.015307620167732239,0.7229874134063721,-0.11295948177576065,-0.03459896147251129,-0.03361412510275841,-0.06055451184511185,0.07836052030324936,-0.2232438325881958,-0.00312715582549572,-0.05005300045013428,-1.9538099877536297e-05,0.22011667490005493,0.2168942540884018,0.28239133954048157,0.27614161372184753,2.1473562717437744,2.806854248046875,192.1277313232422,11.330201148986816,11.338250160217285,0.18952499330043793,0.24755620956420898,16.94509506225586,0.650822103023529,0.7608077526092529,1.0,1.0,0
0.03137254901960784,8.0,24880,497,425,425,1.139927864074707,0.6900708675384521,0.13277322053909302,0.15232618153095245,0.40905141830444336,0.03810696303844452,-1.2520532608032227,-0.6025712490081787,-1.0111379623413086,-0.19400474429130554,0.649482011795044,-0.16261880099773407,-0.15397848188877106,-0.1372634619474411,-0.4214824438095093,0.008640319108963013,-0.3127266764640808,-0.019640900194644928,-0.24150940775871277,-0.0002790723228827119,0.2930857837200165,0.28582316637039185,0.2751637101173401,0.2713095545768738,2.895064353942871,2.7692790031433105,194.0406951904297,11.035277366638184,11.462484359741211,0.2623463273048401,0.24159501492977142,16.928327560424805,0.7464553117752075,0.8177849054336548,1.0,1.0,0
0.03137254901960784,8.0,26183,523,600,600,-4.248173713684082,-2.1605753898620605,-0.6535040736198425,-0.6379993557929993,-0.19039978086948395,-0.021931499242782593,-7.4968156814575195,-3.3595266342163086,-6.572939872741699,-0.18459631502628326,4.137289047241211,-1.007027506828308,-1.0171972513198853,-1.0168805122375488,-1.02489173412323,-0.010169744491577148,-0.38245928287506104,-0.022112902253866196,-0.19021077454090118,-0.00020154297817498446,0.36034637689590454,0.25819632411003113,0.2749612629413605,0.2660214304924011,3.47271466255188,3.656764507293701,253.26341247558594,10.982389450073242,11.316838264465332,0.31620755791664124,0.3231259882450104,22.379343032836914,0.9639146327972412,0.9624120593070984,0.7,0.6,0
0.03137254901960784,8.0,26172,523,795,795,-3.1825966835021973,-1.7338948249816895,-0.4159609377384186,-0.4220365881919861,-0.5379824638366699,-0.04288362339138985,-6.1125078201293945,-3.2417049407958984,-6.0225934982299805,-0.46081599593162537,2.870802879333496,-0.7818199992179871,-0.7927866578102112,-0.7839252352714539,-0.9302116632461548,-0.010966658592224121,-0.6446871757507324,-0.05114050582051277,-0.6194846630096436,-0.0006052709650248289,0.5935466885566711,0.35065287351608276,0.40152454376220703,0.3899827301502228,3.939445734024048,4.647968292236328,315.97564697265625,11.236766815185547,11.326638221740723,0.35058534145355225,0.410357266664505,27.896684646606445,0.9080786108970642,0.8950159549713135,0.7,0.6,0
0.03137254901960784,8.0,26153,523,542,542,-4.32465124130249,-2.4102578163146973,-0.7446747422218323,-0.7968456149101257,-0.14907954633235931,-0.016689304262399673,-6.225678443908691,-3.160602569580078,-6.088247299194336,-0.23295776546001434,3.0650758743286133,-1.101820468902588,-1.1719298362731934,-1.1728137731552124,-1.1492924690246582,-0.07010936737060547,-0.1466629058122635,-0.012700403109192848,-0.09708072245121002,-0.00025416893186047673,0.1339624971151352,0.273214191198349,0.2874950170516968,0.27955111861228943,3.106679677963257,3.3213698863983154,229.51820373535156,11.245182037353516,11.289217948913574,0.2762676179409027,0.29420727491378784,20.33074378967285,0.9764416813850403,0.9490820169448853,0.6,0.6,0
0.03137254901960784,8.0,26151,523,693,693,-0.5438952445983887,-0.17526459693908691,-0.08514750003814697,-0.05171993374824524,-0.049176283180713654,-0.0034963488578796387,-5.1167097091674805,-2.181121587753296,-4.238521575927734,-0.13639579713344574,2.9355881214141846,-0.688713788986206,-0.6388339400291443,-0.6316545605659485,-1.0417382717132568,0.04987984895706177,-0.2729986011981964,-0.02035253308713436,-0.15370333194732666,-0.00014518701937049627,0.2526460587978363,0.3307127058506012,0.3300861716270447,0.31956747174263,5.227272033691406,5.401381015777588,369.836181640625,11.236330032348633,11.402596473693848,0.4652116894721985,0.4736974537372589,32.434383392333984,0.991682767868042,0.9805927872657776,0.3,0.2,0
0.03137254901960784,8.0,26180,523,706,706,-3.799828052520752,-2.177084445953369,-0.4510088264942169,-0.49292704463005066,-0.5325556397438049,-0.057242557406425476,-8.797138214111328,-4.28480863571167,-8.234448432922363,-0.33516934514045715,4.512329578399658,-0.8934688568115234,-0.9388954639434814,-0.9347062110900879,-1.0550705194473267,-0.04542660713195801,-0.8351272940635681,-0.0744515061378479,-0.6752481460571289,-0.00039075419772416353,0.7606757879257202,0.4054333567619324,0.39482325315475464,0.37627148628234863,5.429684162139893,5.257452487945557,354.4358825683594,11.32559871673584,11.45115852355957,0.47941696643829346,0.4591197073459625,30.951967239379883,0.9630686640739441,0.9797770977020264,0.4,0.2,0
0.03137254901960784,8.0,26186,523,982,982,-3.305631637573242,-1.7335126399993896,-0.4709886312484741,-0.4708126485347748,-0.2675347626209259,-0.0259946770966053,-6.611923694610596,-3.090954542160034,-5.931942462921143,-0.24996651709079742,3.5209691524505615,-0.844593346118927,-0.8548673391342163,-0.847235381603241,-1.0872979164123535,-0.010273993015289307,-0.4813362956047058,-0.02879539132118225,-0.28475746512413025,-0.000278039718978107,0.45254090428352356,0.21816886961460114,0.22283102571964264,0.2172267884016037,3.1832687854766846,3.318883180618286,228.7571563720703,11.454830169677734,11.451173782348633,0.27789750695228577,0.2898290753364563,19.976743698120117,0.9579536318778992,0.9697741866111755,0.2,0.2,0
0.03137254901960784,8.0,26187,523,456,456,4.205669403076172,2.080232620239258,0.49878379702568054,0.47246018052101135,0.7048876881599426,0.05902460217475891,-1.1328892707824707,-0.73478102684021,-1.402188777923584,-0.09290191531181335,0.39810824394226074,-0.19149278104305267,-0.2417183220386505,-0.2372283935546875,-0.47773483395576477,-0.05022554099559784,-0.06769338250160217,-0.008671607822179794,-0.07656767964363098,-0.00010763003956526518,0.05902177467942238,0.5210891962051392,0.4906110167503357,0.47722938656806946,6.496251106262207,6.326200008392334,431.9281005859375,11.250682830810547,11.261323928833008,0.5774095058441162,0.5617634057998657,38.355003356933594,0.8908960819244385,0.9225282669067383,0.8,0.7,0
0.03137254901960784,8.0,26193,523,772,772,1.4215703010559082,0.8069157600402832,0.19397813081741333,0.20888589322566986,0.34328311681747437,0.02325243130326271,-2.1251206398010254,-0.8072435855865479,-1.5668869018554688,-0.04760022461414337,1.3178770542144775,-0.28656911849975586,-0.23414500057697296,-0.23508523404598236,-0.2069045603275299,0.0524241179227829,-0.4111354947090149,-0.015518870204687119,-0.21843084692955017,-5.844456609338522e-05,0.3956166207790375,0.266092449426651,0.26236066222190857,0.25302791595458984,2.8416101932525635,2.840630054473877,195.47877502441406,11.735147476196289,11.856401443481445,0.24214525520801544,0.23958618938922882,16.487192153930664,0.8077519536018372,0.863632321357727,1.0,0.9,0
0.03137254901960784,8.0,26158,523,587,587,-0.932281494140625,-0.3944540023803711,-0.1243506446480751,-0.10448019206523895,-0.22878506779670715,-0.011597895994782448,-4.218223571777344,-1.093308925628662,-2.0081849098205566,-0.17843309044837952,3.1249146461486816,-0.4589471220970154,-0.3305973708629608,-0.3141784965991974,-0.8027334213256836,0.12834975123405457,-0.7959858179092407,-0.015300797298550606,-0.16172590851783752,-0.00020383100491017103,0.7806850075721741,0.21356651186943054,0.21531710028648376,0.20693239569664001,2.926926374435425,3.0268867015838623,207.16770935058594,11.522140502929688,11.623823165893555,0.25402626395225525,0.26040372252464294,17.822683334350586,0.8986623287200928,0.9503638744354248,0.8,0.5,0
0.03137254901960784,8.0,26169,523,799,799,-4.575818061828613,-2.3521013259887695,-0.7204903364181519,-0.7401602268218994,-0.1890023797750473,-0.018581125885248184,-7.381183624267578,-3.2665436267852783,-6.39363956451416,-0.1429123431444168,4.114640235900879,-0.9425288438796997,-0.986138641834259,-0.9844593405723572,-1.0680017471313477,-0.043609797954559326,-0.5155038833618164,-0.022644639015197754,-0.22394686937332153,-0.00015203759539872408,0.49285924434661865,0.2521950900554657,0.27713415026664734,0.27128225564956665,2.8215830326080322,3.0547239780426025,210.07632446289062,11.195819854736328,11.371167182922363,0.25202110409736633,0.26863768696784973,18.47447395324707,0.9360706806182861,0.938803493976593,1.0,1.0,0
0.03137254901960784,8.0,26178,523,523,523,4.3237152099609375,2.438995122909546,0.46260130405426025,0.49138495326042175,0.8588568568229675,0.10567740350961685,0.6774377822875977,0.5462892055511475,0.8948259353637695,0.19775286316871643,-0.1311485767364502,0.0842793732881546,0.13139796257019043,0.11299114674329758,0.49988165497779846,0.04711858928203583,0.23743116855621338,0.022456834092736244,0.29269134998321533,0.00026613869704306126,-0.2149743288755417,0.32928192615509033,0.2818109393119812,0.27619385719299316,3.90889310836792,3.351367950439453,234.81175231933594,11.075884819030762,11.566031455993652,0.35291925072669983,0.2897595465183258,20.301843643188477,0.7894403338432312,0.8524191379547119,1.0,1.0,0
0.03137254901960784,8.0,26164,523,829,829,2.252293586730957,1.2514088153839111,0.29596319794654846,0.3169819414615631,0.37542396783828735,0.029396701604127884,-5.2371416091918945,-2.3882784843444824,-4.624849319458008,-0.15170776844024658,2.848863124847412,-0.6386466026306152,-0.6265826225280762,-0.6191803812980652,-0.9858921766281128,0.012063980102539062,-0.40471041202545166,-0.0312657505273819,-0.27010002732276917,-0.00016398471780121326,0.37344467639923096,0.6040242314338684,0.5659394860267639,0.5265865921974182,8.417948722839355,8.014878273010254,524.1295166015625,10.9176025390625,11.10115909576416,0.7710437178611755,0.7219856977462769,47.21394348144531,0.972293496131897,0.9574511051177979,0.2,0.2,0
0.03137254901960784,8.0,26197,523,870,634,1.7284069061279297,0.8955860137939453,0.2435457557439804,0.2523314654827118,0.2745665907859802,0.017036493867635727,-2.526184320449829,-1.2727389335632324,-2.4293630123138428,-0.11611486971378326,1.2534453868865967,-0.5265272259712219,-0.5548909902572632,-0.5414311289787292,-1.1563085317611694,-0.02836376428604126,-0.04403984174132347,-0.005928375758230686,-0.03396802023053169,-0.00012105703353881836,0.03811146691441536,0.5060127377510071,0.5043289661407471,0.4772329330444336,6.946527004241943,6.8558573722839355,458.8475341796875,10.729326248168945,10.772364616394043,0.6474336385726929,0.6364301443099976,42.59487533569336,0.9752857685089111,0.977453351020813,0.3,0.3,0
0.03137254901960784,8.0,26161,523,695,695,-0.6524448394775391,-0.4026622772216797,-0.11484765261411667,-0.13471317291259766,-0.0484183169901371,-0.005533032119274139,-3.6326286792755127,-1.9139097929000854,-3.680602550506592,-0.1472170650959015,1.7187188863754272,-0.584965705871582,-0.6088052988052368,-0.6022905707359314,-0.8344700932502747,-0.023839592933654785,-0.1561872661113739,-0.016712265089154243,-0.15559448301792145,-0.0001630863407626748,0.1394750028848648,0.2251310795545578,0.2296101599931717,0.2242300659418106,3.088048219680786,3.151153326034546,214.6827850341797,11.134549140930176,11.205009460449219,0.27733930945396423,0.2812272012233734,19.159536361694336,0.9694773554801941,0.9782964587211609,0.3,0.4,0
0.03137254901960784,8.0,26155,523,523,523,6.6896843910217285,3.64416241645813,0.8207231163978577,0.8238311409950256,0.7653520107269287,0.07405593991279602,5.692603588104248,3.0755345821380615,5.6130690574646,0.5333330035209656,-2.6170690059661865,0.7575775980949402,0.7586456537246704,0.7444557547569275,0.9387499094009399,0.0010680556297302246,0.6285685896873474,0.05110228806734085,0.6340520977973938,0.0007287641055881977,-0.5774663090705872,0.1883193701505661,0.19538971781730652,0.194283589720726,1.267106294631958,1.3243751525878906,91.60115814208984,11.65210247039795,11.6886625289917,0.10874486714601517,0.1133042499423027,7.836752891540527,0.5857465863227844,0.740724503993988,1.0,1.0,0
0.03137254901960784,8.0,26150,523,523,523,5.774750709533691,3.0033981800079346,0.6686930060386658,0.6603920459747314,0.8150668740272522,0.07806788384914398,1.0388798713684082,0.42759013175964355,0.789940357208252,0.06523977965116501,-0.6112897396087646,0.16310028731822968,0.13667559623718262,0.12984301149845123,0.3766794502735138,-0.026424691081047058,0.13732501864433289,0.006677513010799885,0.08705734461545944,7.500557694584131e-05,-0.13064751029014587,0.6669195294380188,0.6434153318405151,0.6243510842323303,6.3735551834106445,6.535876274108887,451.6761779785156,11.30606460571289,11.314423561096191,0.5637288689613342,0.5776587724685669,39.920387268066406,0.829516589641571,0.9007349610328674,0.8,0.7,0
0.03137254901960784,8.0,26199,523,783,783,-0.9550628662109375,-0.31102681159973145,-0.15106743574142456,-0.0997571349143982,-0.1167919710278511,-0.0052159810438752174,-3.2537319660186768,-1.6368865966796875,-3.117698907852173,-0.1560744196176529,1.6168453693389893,-0.4951648712158203,-0.48473480343818665,-0.4772542715072632,-0.7056868672370911,0.010430067777633667,-0.22782868146896362,-0.02072666585445404,-0.23341050744056702,-0.00018002407159656286,0.20710201561450958,0.19601231813430786,0.20368872582912445,0.20080134272575378,2.4047086238861084,2.498412847518921,173.50146484375,9.049060821533203,10.078633308410645,0.265741229057312,0.24789202213287354,17.214780807495117,0.9582111835479736,0.9635409712791443,0.5,0.6,0
0.03137254901960784,8.0,26167,523,523,523,6.412029266357422,3.5468263626098633,0.7914239168167114,0.7899022698402405,0.7553980350494385,0.07835295051336288,4.80936336517334,2.6747732162475586,4.872611999511719,0.4483935832977295,-2.1345901489257812,0.6921205520629883,0.700469434261322,0.6831021904945374,0.889628529548645,0.00834888219833374,0.4803975820541382,0.039527084678411484,0.5246941447257996,0.0005974643863737583,-0.4408704936504364,0.40894702076911926,0.4125719964504242,0.40740445256233215,2.627121925354004,2.732929229736328,191.32525634765625,11.438948631286621,11.430659294128418,0.2296646386384964,0.23908762633800507,16.73790168762207,0.7173845171928406,0.8262628316879272,1.0,1.0,0
0.03137254901960784,8.0,26182,523,845,845,-1.9091944694519043,-1.0032410621643066,-0.28608015179634094,-0.29515913128852844,-0.21089211106300354,-0.016163505613803864,-4.623208045959473,-2.0214529037475586,-3.873426675796509,-0.16947892308235168,2.601755142211914,-0.633811354637146,-0.6093302965164185,-0.6002587080001831,-0.9308434128761292,0.02448105812072754,-0.4100038409233093,-0.021046629175543785,-0.24515868723392487,-0.0001868311082944274,0.3889572024345398,0.3394521176815033,0.3200317323207855,0.30881139636039734,3.9535908699035645,3.591494560241699,243.18162536621094,11.305821418762207,11.096545219421387,0.3496951460838318,0.3236587941646576,21.915075302124023,0.9671302437782288,0.957457423210144,0.5,0.3,0
0.03137254901960784,8.0,26177,523,523,523,5.704948425292969,3.1842899322509766,0.6911003589630127,0.708175539970398,0.7731305956840515,0.07732970267534256,3.651623010635376,2.0164453983306885,3.5698204040527344,0.46307069063186646,-1.6351776123046875,0.49092793464660645,0.5085985064506531,0.4816133975982666,0.8953272104263306,0.01767057180404663,0.5280763506889343,0.04086785018444061,0.5262978076934814,0.0006209069397300482,-0.4872084856033325,0.5477139353752136,0.5212165117263794,0.5067268013954163,3.9904837608337402,3.8499302864074707,264.54486083984375,9.747920989990234,9.985648155212402,0.4093676805496216,0.38554635643959045,26.492507934570312,0.6456526517868042,0.7676868438720703,1.0,1.0,0
0.03137254901960784,8.0,26185,523,61,61,-0.9234395027160645,-0.505082368850708,-0.15105052292346954,-0.16369345784187317,-0.07692977786064148,-0.007090478204190731,-6.49758243560791,-2.297800064086914,-4.449001789093018,-0.14659874141216278,4.199782371520996,-0.9075524806976318,-0.9414130449295044,-0.9344750046730042,-1.2152341604232788,-0.03386056423187256,-0.24793873727321625,-0.00888931192457676,-0.0546160452067852,-0.00015366374282166362,0.23904941976070404,0.6950943470001221,0.8582951426506042,0.7616899013519287,9.612082481384277,11.414912223815918,735.1222534179688,10.67316722869873,10.586647033691406,0.9005838632583618,1.0782368183135986,69.43862915039062,1.00297212600708,1.0145419836044312,0.2,0.1,0
0.03137254901960784,8.0,26160,523,793,898,-1.419778823852539,-0.7988243103027344,-0.26561644673347473,-0.2942730486392975,-0.05335914343595505,-0.006745688151568174,-6.27424430847168,-2.613037109375,-5.113173484802246,-0.16649679839611053,3.6612071990966797,-0.8182316422462463,-0.8389061689376831,-0.8318716883659363,-1.2185412645339966,-0.020674526691436768,-0.4183042347431183,-0.017112962901592255,-0.14776329696178436,-0.00017554033547639847,0.40119126439094543,0.4072892367839813,0.384577214717865,0.368062824010849,7.045016765594482,6.641117095947266,450.29193115234375,10.945964813232422,11.32228946685791,0.6436176896095276,0.5865525007247925,39.7703971862793,0.9973682761192322,0.9999547600746155,0.2,0.2,0
0.03137254901960784,8.0,26176,523,494,523,5.048439979553223,2.829835891723633,0.6114047169685364,0.6258247494697571,0.7776352167129517,0.07843481004238129,-0.30603885650634766,0.021006107330322266,-0.009728431701660156,0.05174046754837036,0.3270449638366699,-0.04847877472639084,0.006437760312110186,-0.0015680809738114476,0.15603402256965637,0.05491653457283974,-0.071266308426857,0.0005112532526254654,-0.0023217052221298218,7.017911411821842e-05,0.07177755981683731,0.534978985786438,0.5113548636436462,0.5004075765609741,3.334643602371216,3.2382149696350098,222.80291748046875,10.969611167907715,11.143129348754883,0.3039892315864563,0.2906019389629364,19.994646072387695,0.715251088142395,0.8054187893867493,1.0,1.0,1
0.03137254901960784,8.0,26165,523,672,672,1.8505244255065918,0.9666848182678223,0.2282916158437729,0.22763702273368835,0.506679117679596,0.03626693785190582,-5.967701435089111,-2.62773060798645,-5.099723815917969,-0.15573722124099731,3.339970827102661,-0.7787373065948486,-0.7834987640380859,-0.7805249691009521,-0.8951810598373413,-0.004761457443237305,-0.5082500576972961,-0.022529378533363342,-0.25379613041877747,-0.00017142295837402344,0.485720694065094,0.779595136642456,0.7768792510032654,0.7151197791099548,9.316511154174805,9.156160354614258,597.3860473632812,10.923012733459473,11.275849342346191,0.8529250621795654,0.8120151162147522,52.979251861572266,1.0560524463653564,1.0423122644424438,0.2,0.2,0
0.03137254901960784,8.0,26196,523,523,523,6.753305912017822,3.7897136211395264,0.7523146271705627,0.7713332772254944,0.8790872097015381,0.11535517871379852,4.707321643829346,2.4852943420410156,4.4898200035095215,0.4807685315608978,-2.22202730178833,0.6235539317131042,0.6117444634437561,0.5935668349266052,0.8567797541618347,-0.011809468269348145,0.6221219897270203,0.04904365539550781,0.620205283164978,0.000668198917992413,-0.5730783343315125,0.3342526853084564,0.39012861251831055,0.3814985156059265,2.394819498062134,2.837247133255005,195.92308044433594,11.464309692382812,11.602705001831055,0.20889347791671753,0.2445332407951355,16.885982513427734,0.6413354873657227,0.7856976389884949,1.0,1.0,0
0.03137254901960784,8.0,26192,523,880,880,-0.35967254638671875,-0.16721034049987793,-0.06546013802289963,-0.0616949237883091,-0.03127487003803253,-0.0020762458443641663,-6.021145820617676,-1.6538044214248657,-3.1339988708496094,-0.17360997200012207,4.3673415184021,-0.6895326972007751,-0.6440132260322571,-0.631363570690155,-1.0089190006256104,0.045519471168518066,-0.7946624755859375,-0.009604481048882008,-0.08261662721633911,-0.00018912903033196926,0.7850580215454102,0.4471036493778229,0.5980224609375,0.5525739192962646,4.866999626159668,6.445730686187744,420.19891357421875,10.758234024047852,10.875007629394531,0.4523976445198059,0.5927104353904724,38.638954162597656,0.8909311294555664,0.9420371055603027,0.8,0.9,0
0.03137254901960784,8.0,26171,523,411,411,1.7406344413757324,0.9941658973693848,0.26819273829460144,0.2911621928215027,0.24525727331638336,0.01708327606320381,-1.65952467918396,-0.7613672018051147,-1.51204514503479,-0.05075778067111969,0.8981574773788452,-0.32197052240371704,-0.3068455755710602,-0.3117905557155609,-0.3316258192062378,0.01512494683265686,-0.08258682489395142,-0.005800454877316952,-0.061066076159477234,-5.761429201811552e-05,0.07678636908531189,0.35963958501815796,0.36407575011253357,0.35939720273017883,4.275154113769531,4.343103885650635,297.3352966308594,11.533050537109375,11.530832290649414,0.37068718671798706,0.3766513764858246,25.786108016967773,0.9168660640716553,0.9503575563430786,0.8,0.8,0
0.03137254901960784,8.0,26170,523,524,456,0.19945859909057617,-0.1670217514038086,0.036249592900276184,-0.059707507491111755,0.014384560286998749,-0.002076941542327404,-4.145782947540283,-1.9439125061035156,-3.817014455795288,-0.10529427230358124,2.2018704414367676,-0.7868794202804565,-0.8123011589050293,-0.8098878860473633,-0.978076696395874,-0.025421738624572754,-0.06851955503225327,-0.007900322787463665,-0.04274863749742508,-0.00011116871610283852,0.060619231313467026,0.6117043495178223,0.6299937963485718,0.5794639587402344,8.360835075378418,8.456695556640625,556.3843383789062,11.162816047668457,11.148431777954102,0.7489897608757019,0.7585546970367432,49.906959533691406,1.0193123817443848,0.9902740716934204,0.3,0.3,0
0.03137254901960784,8.0,26188,523,523,523,6.146514892578125,3.4074416160583496,0.6174349784851074,0.6432626843452454,0.9336550235748291,0.15012742578983307,1.2123398780822754,0.827810525894165,1.5553412437438965,0.08800666779279709,-0.38452935218811035,0.2005932629108429,0.2601253390312195,0.25163885951042175,0.4786665439605713,0.05953207612037659,0.12233155965805054,0.011544845998287201,0.15356722474098206,0.0001011046115309,-0.11078671365976334,0.6473766565322876,0.6017622947692871,0.570404589176178,8.222227096557617,8.03223705291748,532.5451049804688,11.233837127685547,11.292770385742188,0.7319161891937256,0.7112724781036377,47.158058166503906,0.896099865436554,0.9264758229255676,1.0,1.0,0
0.03137254901960784,8.0,26168,523,411,496,-2.9465925693511963,-1.4722261428833008,-0.5507383346557617,-0.5432053804397583,-0.09978199005126953,-0.010268639773130417,-5.7649993896484375,-2.7324979305267334,-5.389135837554932,-0.10095900297164917,3.032501459121704,-1.0386805534362793,-1.063607931137085,-1.061604619026184,-1.162302851676941,-0.024927377700805664,-0.12060549110174179,-0.010993263684213161,-0.08138901740312576,-0.00010463537182658911,0.10961222648620605,0.3747445046901703,0.3787744641304016,0.37132078409194946,4.455951690673828,4.723804950714111,326.4489440917969,10.850817680358887,10.984158515930176,0.4106558561325073,0.4300561547279358,29.71997833251953,1.0567961931228638,1.0425604581832886,0.2,0.2,0
0.03137254901960784,8.0,26154,523,818,846,1.7980036735534668,0.9993929862976074,0.2721441388130188,0.2815752625465393,0.25942277908325195,0.019261036068201065,-0.9483418464660645,-0.46089982986450195,-0.9235613346099854,0.0017618611454963684,0.4874420166015625,-0.19603638350963593,-0.1861785501241684,-0.1907835155725479,0.015726055949926376,0.00985783338546753,-0.04205423593521118,-0.0039032665081322193,-0.041168518364429474,1.9667204469442368e-06,0.03815096989274025,0.2696149945259094,0.2565208375453949,0.25941985845565796,3.2381343841552734,3.1914966106414795,222.46014404296875,11.37157917022705,11.452547073364258,0.28475677967071533,0.2786713242530823,19.42451286315918,0.854331374168396,0.922131359577179,1.0,1.0,0
0.03137254901960784,8.0,26198,523,523,523,5.815853118896484,3.2295851707458496,0.7218562960624695,0.7316009998321533,0.7420364618301392,0.07209280878305435,4.135780334472656,2.3819596767425537,4.386852264404297,0.3770669400691986,-1.7538206577301025,0.6105837225914001,0.6472819447517395,0.6370117664337158,0.7967240214347839,0.036698222160339355,0.4333569407463074,0.033924445509910583,0.4649980366230011,0.0005037476075813174,-0.3994324803352356,0.2809716761112213,0.28599271178245544,0.2857039272785187,2.0040438175201416,2.096306324005127,147.6760711669922,11.279306411743164,11.38748550415039,0.17767438292503357,0.1840886026620865,12.968276977539062,0.6677205562591553,0.77872633934021,1.0,1.0,0
0.03137254901960784,8.0,26194,523,923,923,2.6659064292907715,1.5997834205627441,0.3793182969093323,0.41300448775291443,0.38647007942199707,0.03375599905848503,-2.9422218799591064,-1.4851596355438232,-2.981593608856201,-0.049832433462142944,1.4570622444152832,-0.5033088326454163,-0.4861166477203369,-0.49362948536872864,-0.3796374201774597,0.017192184925079346,-0.10169938206672668,-0.013389118947088718,-0.12215867638587952,-5.5364216677844524e-05,0.08831026405096054,0.6121139526367188,0.601175844669342,0.5792206525802612,6.857936859130859,6.99891471862793,475.6772155761719,11.136504173278809,11.153441429138184,0.6158069968223572,0.6275116801261902,42.64847183227539,1.015296220779419,0.9839215874671936,0.1,0.1,0
0.03137254901960784,8.0,26190,523,523,523,5.213815689086914,2.8936471939086914,0.6200792789459229,0.648411750793457,0.7818814516067505,0.07279745489358902,3.649864912033081,1.994641661643982,3.6622142791748047,0.3130790591239929,-1.6552232503890991,0.5053449869155884,0.5281698703765869,0.5127948522567749,0.7610909938812256,0.022824883460998535,0.4997686743736267,0.03426193445920944,0.4740762710571289,0.0004051445284858346,-0.46550673246383667,0.22624777257442474,0.2710225582122803,0.27017953991889954,2.1356053352355957,2.560579538345337,180.25442504882812,11.492522239685059,11.534324645996094,0.1858256459236145,0.2219964861869812,15.627653121948242,0.6807029247283936,0.8040470480918884,1.0,1.0,0
